date,NVDA,AMD,AVGO,QCOM,TXN,AMAT,LRCX,KLAC,MU,INTC,MCHP,ADI,MRVL,ON,TSM,ASML,MSFT,AAPL,AMZN,GOOGL,META,NFLX,CRM,ADBE
2023-10-06,45.676788330078125,107.23999786376953,81.97541809082031,104.62222290039062,144.08389282226562,137.18601989746094,61.32996368408203,45.75518035888672,69.3022232055664,35.59467315673828,74.19145965576172,166.52447509765625,54.087562561035156,90.93000030517578,86.02118682861328,582.6947631835938,320.3724365234375,175.27247619628906,127.95999908447266,136.37078857421875,312.68414306640625,38.1510009765625,203.8335723876953,526.6799926757812
2023-10-09,45.188697814941406,106.97000122070312,83.00537109375,105.49030303955078,143.8269500732422,137.04913330078125,61.2889518737793,45.63004684448242,68.82674407958984,35.46681594848633,74.08883666992188,165.9022979736328,53.82967758178711,90.93000030517578,85.73217010498047,576.8517456054688,322.8785400390625,176.75376892089844,128.25999450683594,137.20338439941406,315.5885925292969,38.595001220703125,203.69595336914062,529.2899780273438
2023-10-10,45.71271896362305,109.01000213623047,83.250732421875,105.97152709960938,144.6896209716797,138.27145385742188,61.94218063354492,46.35052490234375,68.42060089111328,35.830726623535156,75.34806823730469,168.43885803222656,54.60334396362305,93.31999969482422,87.29287719726562,587.3670043945312,321.47869873046875,176.16123962402344,129.47999572753906,136.84657287597656,319.0383605957031,37.332000732421875,203.3617401123047,532.719970703125
2023-10-11,46.71885299682617,108.30999755859375,84.81700134277344,104.84868621826172,144.3867645263672,139.0341796875,62.65983581542969,47.18048095703125,69.54985809326172,36.27333068847656,75.76780700683594,167.43380737304688,54.6926155090332,95.13999938964844,88.63197326660156,591.307861328125,325.42388916015625,177.55361938476562,131.8300018310547,139.3146514892578,324.96630859375,36.59299850463867,203.33226013183594,549.9099731445312
2023-10-12,46.85757827758789,108.79000091552734,87.82735443115234,105.16950225830078,142.2484588623047,141.7918243408203,63.95165252685547,48.98702621459961,69.09420013427734,36.23398208618164,75.09622955322266,166.17030334472656,54.17683410644531,93.05000305175781,89.03660583496094,601.6183471679688,324.19036865234375,178.4522705078125,132.3300018310547,137.74853515625,321.338134765625,36.119998931884766,202.18212890625,559.6300048828125
2023-10-13,45.37635040283203,105.08999633789062,85.65300750732422,102.52751922607422,140.1835479736328,138.01722717285156,62.99085235595703,47.58909606933594,68.55927276611328,35.378299713134766,72.25131225585938,163.74859619140625,52.19306564331055,89.13999938964844,87.14834594726562,585.02587890625,320.83258056640625,176.61550903320312,129.7899932861328,136.15269470214844,311.9505615234375,35.56800079345703,201.1106719970703,548.760009765625
2023-10-16,46.0091667175293,106.45999908447266,87.53350830078125,104.27311706542969,141.6060333251953,137.88031005859375,63.53569030761719,48.019229888916016,68.43049621582031,35.958587646484375,73.64112091064453,165.35665893554688,53.22461700439453,91.69000244140625,87.88052368164062,588.9766845703125,325.63922119140625,176.4871368408203,132.5500030517578,137.8773956298828,318.3543701171875,36.082000732421875,204.98367309570312,550.739990234375
2023-10-17,43.8561897277832,105.13999938964844,85.77130889892578,105.86772918701172,141.56932067871094,139.562255859375,63.46246337890625,47.544132232666016,68.35125732421875,35.46681594848633,73.60380554199219,165.2227020263672,52.73860168457031,91.69000244140625,87.6685791015625,593.68798828125,325.0714111328125,174.93673706054688,131.47000122070312,138.49197387695312,321.1795349121094,35.571998596191406,206.2714080810547,560.0900268554688
2023-10-18,42.11742401123047,102.16999816894531,86.02638244628906,104.71659088134766,139.33006286621094,138.32037353515625,62.70964050292969,46.864715576171875,68.48994445800781,35.05372619628906,72.74567413330078,163.94003295898438,51.05240249633789,89.58999633789062,86.31983184814453,568.9310302734375,323.1624450683594,173.6431427001953,128.1300048828125,136.74745178222656,314.2107238769531,34.61899948120117,201.34661865234375,557.8699951171875
2023-10-19,42.02260971069336,102.4000015258789,84.16431427001953,104.9996566772461,138.52244567871094,131.45565795898438,58.7756462097168,45.46190643310547,66.89507293701172,35.083229064941406,71.62638092041016,161.4991912841797,50.278724670410156,87.01000213623047,89.50867462158203,573.3009643554688,324.3470153808594,173.26785278320312,128.39999389648438,136.53929138183594,310.0869140625,40.176998138427734,204.77725219726562,555.739990234375
2023-10-20,41.30992889404297,101.80999755859375,82.78715515136719,102.49921417236328,135.64993286132812,131.1525421142578,58.61941909790039,45.206764221191406,66.5879898071289,34.34556579589844,70.29251861572266,159.39332580566406,49.0686149597168,84.83000183105469,87.96723175048828,565.8583374023438,319.79486083984375,170.7200927734375,125.16999816894531,134.40817260742188,305.963134765625,40.09600067138672,200.26531982421875,540.9600219726562
2023-10-23,42.89497375488281,100.01000213623047,83.6202392578125,102.52751922607422,134.2825469970703,131.26010131835938,58.54423904418945,45.21848678588867,66.25119018554688,33.29316711425781,69.38775634765625,156.8567352294922,48.62226867675781,83.61000061035156,87.77458190917969,573.3594970703125,322.3890075683594,170.8385772705078,126.55999755859375,135.30026245117188,311.2765197753906,40.683998107910156,198.56472778320312,540.4099731445312
2023-10-24,43.581695556640625,101.66999816894531,85.45223999023438,103.21631622314453,134.8331756591797,131.91529846191406,58.97776412963867,45.971229553222656,67.43000030517578,34.02099609375,70.91747283935547,157.87135314941406,49.088462829589844,85.08999633789062,88.28515625,586.00146484375,323.5736083984375,171.27310180664062,128.55999755859375,137.5899658203125,309.8291931152344,41.37300109863281,200.7469940185547,539.5599975585938
2023-10-25,41.70119857788086,96.05999755859375,82.39922332763672,98.86649322509766,130.1251983642578,127.23125457763672,56.958526611328125,44.46380615234375,65.874755859375,32.28995132446289,66.58014678955078,152.95130920410156,47.1641960144043,81.16000366210938,84.43157958984375,569.018798828125,333.500244140625,168.96237182617188,121.38999938964844,124.50597381591797,296.92254638671875,41.125,193.70875549316406,521.1400146484375
2023-10-26,40.250911712646484,93.66999816894531,80.1802749633789,99.65909576416016,132.16256713867188,127.94511413574219,57.133304595947266,44.79618453979492,63.92327880859375,31.985048294067383,67.86736297607422,153.97555541992188,46.25166320800781,82.79000091552734,84.24855041503906,573.759521484375,320.9891662597656,164.804931640625,119.56999969482422,121.20524597167969,285.8398742675781,40.354000091552734,192.9125213623047,514.280029296875
2023-10-27,40.424583435058594,96.43000030517578,81.30622863769531,100.4516830444336,131.3457794189453,128.3949432373047,57.02492141723633,44.7658805847168,65.03275299072266,34.95537185668945,67.40099334716797,153.69796752929688,46.87654495239258,83.5199966430664,82.84200286865234,575.5153198242188,322.8687744140625,166.11831665039062,127.73999786376953,121.0962142944336,294.1469421386719,39.7869987487793,193.22708129882812,508.1199951171875
2023-10-30,41.084354400634766,96.18000030517578,81.58651733398438,101.74436950683594,130.123291015625,128.1309051513672,56.97414016723633,44.92326736450195,65.44878387451172,35.102901458740234,65.90857696533203,149.20870971679688,46.45004653930664,65.33999633789062,82.90943908691406,574.4227905273438,330.2109375,168.16246032714844,132.7100067138672,123.3660888671875,300.0252990722656,41.007999420166016,195.88116455078125,526.9400024414062
2023-10-31,40.704063415527344,98.5,81.5981674194336,102.8388900756836,131.521728515625,129.4216766357422,57.435020446777344,45.91647720336914,66.24128723144531,35.89957809448242,66.49620819091797,150.5966339111328,46.836875915527344,62.63999938964844,83.1502685546875,584.1090087890625,330.9941101074219,168.63645935058594,133.08999633789062,122.98941802978516,298.6473693847656,41.16899871826172,197.41464233398438,532.0599975585938
2023-11-01,42.24618911743164,108.04000091552734,82.72024536132812,104.63166046142578,132.59608459472656,132.29666137695312,59.235538482666016,46.58415222167969,68.74749755859375,36.67658233642578,66.26302337646484,152.42489624023438,47.3129768371582,64.83999633789062,84.58572387695312,594.8568725585938,338.78656005859375,171.7964630126953,137.0,125.33859252929688,309.13531494140625,42.01900100708008,200.44223022460938,544.5
2023-11-02,43.424991607666016,107.83000183105469,84.5008316040039,110.73651885986328,136.4302978515625,135.44540405273438,60.85835266113281,47.836429595947266,69.77771759033203,37.07984161376953,68.65087127685547,157.306640625,48.50325012207031,66.62999725341797,87.1676254272461,617.4669189453125,340.98919677734375,175.35150146484375,138.07000732421875,126.36944580078125,308.163818359375,42.47100067138672,204.57083129882812,558.7100219726562
2023-11-03,44.92119216918945,112.25,85.60449981689453,112.77459716796875,139.13467407226562,136.65797424316406,61.91288757324219,48.84136962890625,71.89759826660156,37.51259994506836,71.29056549072266,160.73338317871094,50.94328689575195,68.25,88.4296646118164,628.243896484375,345.3749084472656,174.4429931640625,138.60000610351562,127.96531677246094,311.86138916015625,43.236000061035156,203.94171142578125,563.6599731445312
2023-11-06,45.66580581665039,111.75,85.42508697509766,113.16146850585938,136.60629272460938,137.25450134277344,62.39815902709961,48.7670783996582,72.2343978881836,37.448455810546875,70.06867218017578,160.3983917236328,50.82426071166992,66.2300033569336,89.20999908447266,623.3834228515625,349.0263977050781,176.99073791503906,139.74000549316406,129.10519409179688,313.0508728027344,43.4739990234375,203.892578125,565.4500122070312
2023-11-07,45.86943054199219,113.44999694824219,87.07281494140625,113.90687561035156,135.76348876953125,138.60394287109375,62.613948822021484,49.18351364135742,72.11553192138672,38.25762176513672,70.24588775634766,160.91526794433594,50.764747619628906,66.80000305175781,89.02696990966797,622.2784423828125,352.94219970703125,179.5483856201172,142.7100067138672,129.81887817382812,316.0445861816406,43.46099853515625,208.23741149902344,585.2000122070312
2023-11-08,46.487274169921875,113.58999633789062,88.36363983154297,113.28412628173828,134.4946746826172,141.03884887695312,63.23106384277344,49.969482421875,71.60040283203125,37.418853759765625,70.29251861572266,161.68099975585938,51.16150665283203,66.25,88.63197326660156,625.192626953125,355.5560607910156,180.6050262451172,142.0800018310547,130.68121337890625,316.9962463378906,43.665000915527344,207.87367248535156,585.3099975585938
2023-11-09,46.862571716308594,113.48999786376953,88.38789367675781,113.3218765258789,132.68870544433594,140.0023193359375,63.49272537231445,49.5031852722168,72.87828063964844,37.300437927246094,68.74414825439453,159.9772186279297,52.06411361694336,64.3499984741211,88.26588439941406,620.2736206054688,353.0989074707031,180.1310272216797,140.60000610351562,129.09527587890625,317.7595520019531,43.51499938964844,206.43849182128906,577.739990234375
2023-11-10,48.2449951171875,118.58999633789062,92.86265563964844,117.19992065429688,136.31918334960938,147.3461456298828,66.92680358886719,52.2266960144043,74.65145874023438,38.346431732177734,72.3445816040039,164.945068359375,54.17683410644531,67.37999725341797,93.8728256225586,646.69775390625,361.889892578125,184.3136749267578,143.55999755859375,131.42462158203125,325.90802001953125,44.7239990234375,209.99693298339844,597.219970703125
2023-11-13,48.52946853637695,116.79000091552734,91.83562469482422,116.86024475097656,135.0966796875,146.4269561767578,65.7551040649414,51.64015579223633,74.07691192626953,37.72475814819336,71.46781921386719,163.35614013671875,53.016326904296875,66.6500015258789,92.89015197753906,640.1649780273438,358.9627990722656,182.7315673828125,142.58999633789062,130.9290008544922,326.3244323730469,44.46200180053711,211.61886596679688,590.3400268554688
2023-11-14,49.56353759765625,119.87999725341797,94.36007690429688,120.1721420288086,138.8568115234375,150.67092895507812,67.8534164428711,53.46735763549805,76.44444274902344,38.889163970947266,75.814453125,169.97996520996094,56.56727600097656,69.95999908447266,95.28900909423828,660.5162353515625,362.4772033691406,185.342041015625,145.8000030517578,132.44558715820312,333.3823547363281,44.8650016784668,217.4185333251953,604.3300170898438
2023-11-15,48.79697036743164,118.0,94.59671020507812,121.64408111572266,140.6535186767578,151.93235778808594,68.1444091796875,53.463443756103516,76.41471099853516,40.073307037353516,76.95240783691406,173.04302978515625,56.70614242553711,71.12999725341797,95.18303680419922,663.049072265625,362.6243896484375,185.90565490722656,143.1999969482422,133.43679809570312,329.8136901855469,46.194000244140625,215.68849182128906,595.3099975585938
2023-11-16,49.38786697387695,119.83000183105469,93.05953979492188,121.43651580810547,140.6720428466797,151.38475036621094,68.39240264892578,53.46245574951172,75.94914245605469,42.77709197998047,76.63526916503906,172.1432647705078,54.21651077270508,69.45999908447266,94.93255615234375,665.855712890625,369.0005187988281,187.58665466308594,142.8300018310547,135.72647094726562,331.2808532714844,46.69499969482422,217.6839599609375,602.0599975585938
2023-11-17,49.206207275390625,120.62000274658203,94.82268524169922,122.1630630493164,143.20040893554688,145.30238342285156,68.38263702392578,53.37913131713867,76.83077239990234,43.231014251708984,77.91315460205078,175.2158966064453,55.12904739379883,70.02999877929688,95.93448638916016,670.9607543945312,362.80096435546875,187.5668487548828,145.17999267578125,134.12071228027344,332.1234130859375,46.590999603271484,217.45787048339844,602.6599731445312
2023-11-20,50.31513977050781,121.52999877929688,96.56644439697266,122.2007827758789,144.052490234375,149.19430541992188,70.21929931640625,54.67405700683594,77.88081359863281,44.14872360229492,79.01378631591797,175.9529571533203,55.92256546020508,70.68000030517578,96.3005599975586,678.9993896484375,370.24627685546875,189.30712890625,146.1300048828125,135.05245971679688,337.0104675292969,47.446998596191406,221.30137634277344,612.7000122070312
